session_id,student_id,persona,event_id,event_type,ts_iso,ts_ms,session_offset_ms,wave_number,question_id,subject,difficulty,correct,response_time_ms,context,tower_type,tile_col,tile_row,gold_spent,old_level,new_level,success,difficulty_jump,total_enemies,enemies_killed,enemies_leaked,interest,bonus_gold,synergy_id,synergy_name,enemy_type,knowledge_component,reward,live_cost,lives_remaining,amount,remaining_prep_time
session_1776327734417.5_6z9d5o,student_w1_001,guesser,evt_1776327749402.5_l00,question_answered,2026-04-16T08:22:29.402Z,1776327749402.5,14985,,gen_004,general,2,true,1227.938696714089,,,,,,,,,,,,,,,,,,,,,,,
session_1776327734417.5_6z9d5o,student_w1_001,guesser,evt_1776327750559_kb6,question_answered,2026-04-16T08:22:30.559Z,1776327750559,16141.5,,gen_005,general,3,false,1038.578717154173,,,,,,,,,,,,,,,,,,,,,,,
session_1776327734417.5_6z9d5o,student_w1_001,guesser,evt_1776327751886.5_yeu,question_answered,2026-04-16T08:22:31.886Z,1776327751886.5,17469,,gen_003,general,2,true,1609.1061267459686,,,,,,,,,,,,,,,,,,,,,,,
session_1776327734417.5_6z9d5o,student_w1_001,guesser,evt_1776327752138.5_ygk,game_ended,2026-04-16T08:22:32.138Z,1776327752138.5,17721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776327733353_q7za0g,student_w2_001,strong_student,evt_1776327733363.5_k1v,game_started,2026-04-16T08:22:13.363Z,1776327733363.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776327733353_q7za0g,student_w2_001,strong_student,evt_1776327736965_g8w,question_answered,2026-04-16T08:22:16.966Z,1776327736966.5,3613.5,,gen_008,general,4,true,2251.381181267385,,,,,,,,,,,,,,,,,,,,,,,
session_1776327733353_q7za0g,student_w2_001,strong_student,evt_1776327738382.5_xk4,question_answered,2026-04-16T08:22:18.382Z,1776327738382.5,5029.5,,gen_007,general,4,false,1356.0722431031204,,,,,,,,,,,,,,,,,,,,,,,
session_1776327733353_q7za0g,student_w2_001,strong_student,evt_1776327739681.5_n8f,question_answered,2026-04-16T08:22:19.681Z,1776327739681.5,6328.5,,gen_010,general,5,false,1785.2738550038812,,,,,,,,,,,,,,,,,,,,,,,
session_1776327733353_q7za0g,student_w2_001,strong_student,evt_1776327740904_xd7,question_answered,2026-04-16T08:22:20.904Z,1776327740904,7551,,gen_005,general,3,true,2178.328264566947,,,,,,,,,,,,,,,,,,,,,,,
session_1776327733353_q7za0g,student_w2_001,strong_student,evt_1776327742156.5_14v,question_answered,2026-04-16T08:22:22.156Z,1776327742156.5,8803.5,,gen_006,general,3,true,2191.999337299655,,,,,,,,,,,,,,,,,,,,,,,
session_1776327733353_q7za0g,student_w2_001,strong_student,evt_1776327745056_css,question_answered,2026-04-16T08:22:25.056Z,1776327745056,11703,,gen_009,general,5,true,2496,,,,,,,,,,,,,,,,,,,,,,,
session_1776327733353_q7za0g,student_w2_001,strong_student,evt_1776327745059_1f6,action_performed,2026-04-16T08:22:25.059Z,1776327745059,11706,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,
session_1776327733353_q7za0g,student_w2_001,strong_student,evt_1776327745060.5_ntw,question_answered,2026-04-16T08:22:25.060Z,1776327745060.5,11707.5,,gen_004,general,2,true,2369.689143099066,,,,,,,,,,,,,,,,,,,,,,,
session_1776327733353_q7za0g,student_w2_001,strong_student,evt_1776327746652_1jf,question_answered,2026-04-16T08:22:26.652Z,1776327746652,13299,,gen_002,general,1,false,1830.9298238188162,,,,,,,,,,,,,,,,,,,,,,,
session_1776327733353_q7za0g,student_w2_001,strong_student,evt_1776327747861_b0o,question_answered,2026-04-16T08:22:27.861Z,1776327747861,14508,,gen_001,general,1,true,1047.1443695603084,,,,,,,,,,,,,,,,,,,,,,,
session_1776327733353_q7za0g,student_w2_001,strong_student,evt_1776327749143.5_5wl,question_answered,2026-04-16T08:22:29.143Z,1776327749143.5,15790.5,,gen_003,general,2,true,1084.5402286021852,,,,,,,,,,,,,,,,,,,,,,,
session_1776327733353_q7za0g,student_w2_001,strong_student,evt_1776327749413.5_93w,game_ended,2026-04-16T08:22:29.413Z,1776327749413.5,16060.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776327768048_13vil0,student_w2_002,risk_taker,evt_1776327768051_jbr,game_started,2026-04-16T08:22:48.051Z,1776327768051,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776327768048_13vil0,student_w2_002,risk_taker,evt_1776327771264_73a,question_answered,2026-04-16T08:22:51.264Z,1776327771264,3216,,gen_007,general,4,true,1374.3360581993004,,,,,,,,,,,,,,,,,,,,,,,
session_1776327768048_13vil0,student_w2_002,risk_taker,evt_1776327772444.5_g8y,question_answered,2026-04-16T08:22:52.444Z,1776327772444.5,4396.5,,gen_008,general,4,false,1930.7299665107307,,,,,,,,,,,,,,,,,,,,,,,
session_1776327768048_13vil0,student_w2_002,risk_taker,evt_1776327773658_ez0,question_answered,2026-04-16T08:22:53.658Z,1776327773658,5610,,gen_010,general,5,false,1204.0180686506674,,,,,,,,,,,,,,,,,,,,,,,
session_1776327768048_13vil0,student_w2_002,risk_taker,evt_1776327774847.5_pbr,question_answered,2026-04-16T08:22:54.849Z,1776327774849,6801,,gen_005,general,3,true,1215.9283774059754,,,,,,,,,,,,,,,,,,,,,,,
session_1776327768048_13vil0,student_w2_002,risk_taker,evt_1776327776305.5_1ny,question_answered,2026-04-16T08:22:56.305Z,1776327776305.5,8257.5,,gen_006,general,3,false,2022.3448534735553,,,,,,,,,,,,,,,,,,,,,,,
session_1776327768048_13vil0,student_w2_002,risk_taker,evt_1776327777343.5_pbo,question_answered,2026-04-16T08:22:57.343Z,1776327777343.5,9295.5,,gen_002,general,1,false,1216.7279680097147,,,,,,,,,,,,,,,,,,,,,,,
session_1776327768048_13vil0,student_w2_002,risk_taker,evt_1776327780127.5_7t4,question_answered,2026-04-16T08:23:00.127Z,1776327780127.5,12079.5,,gen_001,general,1,true,2775,,,,,,,,,,,,,,,,,,,,,,,
session_1776327768048_13vil0,student_w2_002,risk_taker,evt_1776327780130.5_db4,action_performed,2026-04-16T08:23:00.130Z,1776327780130.5,12082.5,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,
session_1776327768048_13vil0,student_w2_002,risk_taker,evt_1776327780130.5_3k4,question_answered,2026-04-16T08:23:00.130Z,1776327780130.5,12082.5,,gen_004,general,2,false,1431.89349534963,,,,,,,,,,,,,,,,,,,,,,,
session_1776327768048_13vil0,student_w2_002,risk_taker,evt_1776327781606.5_z3t,question_answered,2026-04-16T08:23:01.606Z,1776327781606.5,13558.5,,gen_009,general,5,true,2364.6486166987443,,,,,,,,,,,,,,,,,,,,,,,
session_1776327768048_13vil0,student_w2_002,risk_taker,evt_1776327783676.5_8ak,question_answered,2026-04-16T08:23:03.678Z,1776327783678,15630,,gen_003,general,2,false,1280.5664968392841,,,,,,,,,,,,,,,,,,,,,,,
session_1776327768048_13vil0,student_w2_002,risk_taker,evt_1776327785725.5_afs,question_answered,2026-04-16T08:23:05.725Z,1776327785725.5,17677.5,,gen_004,general,2,true,2630.466075950602,,,,,,,,,,,,,,,,,,,,,,,
session_1776327768048_13vil0,student_w2_002,risk_taker,evt_1776327787212_m2z,question_answered,2026-04-16T08:23:07.212Z,1776327787212,19164,,gen_003,general,2,true,2136.9466696640766,,,,,,,,,,,,,,,,,,,,,,,
session_1776327768048_13vil0,student_w2_002,risk_taker,evt_1776327789360_cnv,question_answered,2026-04-16T08:23:09.360Z,1776327789360,21312,,gen_008,general,4,false,444,,,,,,,,,,,,,,,,,,,,,,,
session_1776327768048_13vil0,student_w2_002,risk_taker,evt_1776327789367.5_ox2,question_answered,2026-04-16T08:23:09.367Z,1776327789367.5,21319.5,,gen_002,general,1,false,2754.2353629266304,,,,,,,,,,,,,,,,,,,,,,,
session_1776327768048_13vil0,student_w2_002,risk_taker,evt_1776327790908_1n3,question_answered,2026-04-16T08:23:10.908Z,1776327790908,22860,,gen_002,general,1,true,2732.85772134304,,,,,,,,,,,,,,,,,,,,,,,
session_1776327768048_13vil0,student_w2_002,risk_taker,evt_1776327791170.5_hak,game_ended,2026-04-16T08:23:11.170Z,1776327791170.5,23122.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776327769588_poackk,student_w1_002,average_student,evt_1776327769592.5_wz4,game_started,2026-04-16T08:22:49.592Z,1776327769592.5,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776327769588_poackk,student_w1_002,average_student,evt_1776327772877.5_3od,question_answered,2026-04-16T08:22:52.877Z,1776327772877.5,3289.5,,gen_007,general,4,false,2051.3812034092257,,,,,,,,,,,,,,,,,,,,,,,
session_1776327769588_poackk,student_w1_002,average_student,evt_1776327774022_uhq,question_answered,2026-04-16T08:22:54.022Z,1776327774022,4434,,gen_008,general,4,true,1885.517288480515,,,,,,,,,,,,,,,,,,,,,,,
session_1776327769588_poackk,student_w1_002,average_student,evt_1776327775319.5_2ng,question_answered,2026-04-16T08:22:55.319Z,1776327775319.5,5731.5,,gen_001,general,1,false,1143.1489751211454,,,,,,,,,,,,,,,,,,,,,,,
session_1776327769588_poackk,student_w1_002,average_student,evt_1776327776798.5_ofw,question_answered,2026-04-16T08:22:56.798Z,1776327776798.5,7210.5,,gen_004,general,2,false,1587.3934645826344,,,,,,,,,,,,,,,,,,,,,,,
session_1776327769588_poackk,student_w1_002,average_student,evt_1776327778303_qot,question_answered,2026-04-16T08:22:58.303Z,1776327778303,8715,,gen_006,general,3,false,1784.217080410821,,,,,,,,,,,,,,,,,,,,,,,
session_1776327769588_poackk,student_w1_002,average_student,evt_1776327782638_m3v,question_answered,2026-04-16T08:23:02.638Z,1776327782638,13050,,gen_005,general,3,false,3714,,,,,,,,,,,,,,,,,,,,,,,
session_1776327769588_poackk,student_w1_002,average_student,evt_1776327782642.5_0o4,question_answered,2026-04-16T08:23:02.642Z,1776327782642.5,13054.5,,gen_003,general,2,false,1120.2142405926384,,,,,,,,,,,,,,,,,,,,,,,
session_1776327769588_poackk,student_w1_002,average_student,evt_1776327784627_ntc,question_answered,2026-04-16T08:23:04.627Z,1776327784627,15039,,gen_009,general,5,true,1342.838454956715,,,,,,,,,,,,,,,,,,,,,,,
session_1776327769588_poackk,student_w1_002,average_student,evt_1776327785965_dr0,question_answered,2026-04-16T08:23:05.965Z,1776327785965,16377,,gen_002,general,1,false,2115.1505762440383,,,,,,,,,,,,,,,,,,,,,,,
session_1776327769588_poackk,student_w1_002,average_student,evt_1776327788239_1j3,question_answered,2026-04-16T08:23:08.239Z,1776327788239,18651,,gen_010,general,5,true,1125.3299626233415,,,,,,,,,,,,,,,,,,,,,,,
session_1776327769588_poackk,student_w1_002,average_student,evt_1776327790220.5_kdf,question_answered,2026-04-16T08:23:10.220Z,1776327790220.5,20632.5,,gen_002,general,1,false,2353.2472706777808,,,,,,,,,,,,,,,,,,,,,,,
session_1776327769588_poackk,student_w1_002,average_student,evt_1776327794569_l3l,question_answered,2026-04-16T08:23:14.569Z,1776327794569,24981,,gen_005,general,3,true,4012.5,,,,,,,,,,,,,,,,,,,,,,,
session_1776327769588_poackk,student_w1_002,average_student,evt_1776327794572_eyx,action_performed,2026-04-16T08:23:14.572Z,1776327794572,24984,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,
session_1776327769588_poackk,student_w1_002,average_student,evt_1776327794572_wvb,question_answered,2026-04-16T08:23:14.572Z,1776327794572,24984,,gen_002,general,1,true,1671.4522180464558,,,,,,,,,,,,,,,,,,,,,,,
session_1776327769588_poackk,student_w1_002,average_student,evt_1776327796345_qkm,question_answered,2026-04-16T08:23:16.345Z,1776327796345,26757,,gen_003,general,2,true,1633.8979572598905,,,,,,,,,,,,,,,,,,,,,,,
session_1776327769588_poackk,student_w1_002,average_student,evt_1776327797834.5_61a,question_answered,2026-04-16T08:23:17.834Z,1776327797834.5,28246.5,,gen_010,general,5,true,1449.3579596315224,,,,,,,,,,,,,,,,,,,,,,,
session_1776327769588_poackk,student_w1_002,average_student,evt_1776327798229_56c,game_ended,2026-04-16T08:23:18.229Z,1776327798229,28641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776327816602.5_t2nsu4,student_w1_003,risk_taker,evt_1776327816608.5_12x,game_started,2026-04-16T08:23:36.608Z,1776327816608.5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776327816602.5_t2nsu4,student_w1_003,risk_taker,evt_1776327819290.5_swf,question_answered,2026-04-16T08:23:39.290Z,1776327819290.5,2688,,gen_005,general,3,true,1909.765137440074,,,,,,,,,,,,,,,,,,,,,,,
session_1776327816602.5_t2nsu4,student_w1_003,risk_taker,evt_1776327820480_o1x,question_answered,2026-04-16T08:23:40.480Z,1776327820480,3877.5,,gen_006,general,3,true,2616.476692096684,,,,,,,,,,,,,,,,,,,,,,,
session_1776327816602.5_t2nsu4,student_w1_003,risk_taker,evt_1776327821716_4ke,question_answered,2026-04-16T08:23:41.716Z,1776327821716,5113.5,,gen_010,general,5,true,1436.463610088339,,,,,,,,,,,,,,,,,,,,,,,
session_1776327816602.5_t2nsu4,student_w1_003,risk_taker,evt_1776327823138_48m,question_answered,2026-04-16T08:23:43.138Z,1776327823138,6535.5,,gen_009,general,5,true,1615.1717432340106,,,,,,,,,,,,,,,,,,,,,,,
session_1776327816602.5_t2nsu4,student_w1_003,risk_taker,evt_1776327824450.5_sei,question_answered,2026-04-16T08:23:44.450Z,1776327824450.5,7848,,gen_003,general,2,false,1769.0726708686361,,,,,,,,,,,,,,,,,,,,,,,
session_1776327816602.5_t2nsu4,student_w1_003,risk_taker,evt_1776327825569.5_yq3,question_answered,2026-04-16T08:23:45.569Z,1776327825569.5,8967,,gen_007,general,4,true,2118.0362152031894,,,,,,,,,,,,,,,,,,,,,,,
session_1776327816602.5_t2nsu4,student_w1_003,risk_taker,evt_1776327826907.5_9ra,question_answered,2026-04-16T08:23:46.907Z,1776327826907.5,10305,,gen_008,general,4,true,2190.1168171803197,,,,,,,,,,,,,,,,,,,,,,,
session_1776327816602.5_t2nsu4,student_w1_003,risk_taker,evt_1776327828089.5_0sn,question_answered,2026-04-16T08:23:48.089Z,1776327828089.5,11487,,gen_001,general,1,false,2538.5791289379063,,,,,,,,,,,,,,,,,,,,,,,
session_1776327816602.5_t2nsu4,student_w1_003,risk_taker,evt_1776327829259.5_ddp,question_answered,2026-04-16T08:23:49.259Z,1776327829259.5,12657,,gen_002,general,1,true,1345.2315265359703,,,,,,,,,,,,,,,,,,,,,,,
session_1776327816602.5_t2nsu4,student_w1_003,risk_taker,evt_1776327829553.5_e1u,game_ended,2026-04-16T08:23:49.553Z,1776327829553.5,12951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776327808722_m29hsm,student_w2_003,guesser,evt_1776327808726.5_70n,game_started,2026-04-16T08:23:28.726Z,1776327808726.5,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776327808722_m29hsm,student_w2_003,guesser,evt_1776327812061_9gz,question_answered,2026-04-16T08:23:32.061Z,1776327812061,3339,,gen_007,general,4,true,1035.807344684178,,,,,,,,,,,,,,,,,,,,,,,
session_1776327808722_m29hsm,student_w2_003,guesser,evt_1776327813268.5_09r,question_answered,2026-04-16T08:23:33.268Z,1776327813268.5,4546.5,,gen_008,general,4,true,1284.3579307326654,,,,,,,,,,,,,,,,,,,,,,,
session_1776327808722_m29hsm,student_w2_003,guesser,evt_1776327814416_pj7,question_answered,2026-04-16T08:23:34.416Z,1776327814416,5694,,gen_005,general,3,true,2100.9564972192147,,,,,,,,,,,,,,,,,,,,,,,
session_1776327808722_m29hsm,student_w2_003,guesser,evt_1776327815550_zhv,question_answered,2026-04-16T08:23:35.550Z,1776327815550,6828,,gen_010,general,5,false,1560.4729350038056,,,,,,,,,,,,,,,,,,,,,,,
session_1776327808722_m29hsm,student_w2_003,guesser,evt_1776327816846_g0f,question_answered,2026-04-16T08:23:36.846Z,1776327816846,8124,,gen_003,general,2,true,1368.1125370589905,,,,,,,,,,,,,,,,,,,,,,,
session_1776327808722_m29hsm,student_w2_003,guesser,evt_1776327818232_av8,question_answered,2026-04-16T08:23:38.232Z,1776327818232,9510,,gen_006,general,3,true,952.5290792619339,,,,,,,,,,,,,,,,,,,,,,,
session_1776327808722_m29hsm,student_w2_003,guesser,evt_1776327819441_0xq,question_answered,2026-04-16T08:23:39.441Z,1776327819441,10719,,gen_009,general,5,true,1043.182632297264,,,,,,,,,,,,,,,,,,,,,,,
session_1776327808722_m29hsm,student_w2_003,guesser,evt_1776327820822.5_f2n,question_answered,2026-04-16T08:23:40.822Z,1776327820822.5,12100.5,,gen_002,general,1,false,1083.0447725614501,,,,,,,,,,,,,,,,,,,,,,,
session_1776327808722_m29hsm,student_w2_003,guesser,evt_1776327822841.5_us7,question_answered,2026-04-16T08:23:42.841Z,1776327822841.5,14119.5,,gen_004,general,2,true,1321.5,,,,,,,,,,,,,,,,,,,,,,,
session_1776327808722_m29hsm,student_w2_003,guesser,evt_1776327822843_5h6,action_performed,2026-04-16T08:23:42.843Z,1776327822843,14121,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,
session_1776327808722_m29hsm,student_w2_003,guesser,evt_1776327822844.5_ts2,question_answered,2026-04-16T08:23:42.844Z,1776327822844.5,14122.5,,gen_001,general,1,true,1542.3659007868528,,,,,,,,,,,,,,,,,,,,,,,
session_1776327808722_m29hsm,student_w2_003,guesser,evt_1776327823212_xb4,game_ended,2026-04-16T08:23:43.212Z,1776327823212,14490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776327847430.5_2lqpxu,student_w1_004,methodical,evt_1776327847441_u4k,game_started,2026-04-16T08:24:07.441Z,1776327847441,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776327847430.5_2lqpxu,student_w1_004,methodical,evt_1776327849845.5_x7s,question_answered,2026-04-16T08:24:09.845Z,1776327849845.5,2413.5,,gen_007,general,4,true,2716.364056483144,,,,,,,,,,,,,,,,,,,,,,,
session_1776327847430.5_2lqpxu,student_w1_004,methodical,evt_1776327850892.5_xzk,question_answered,2026-04-16T08:24:10.894Z,1776327850894,3462,,gen_008,general,4,false,1912.1923573573026,,,,,,,,,,,,,,,,,,,,,,,
session_1776327847430.5_2lqpxu,student_w1_004,methodical,evt_1776327851966.5_i9x,question_answered,2026-04-16T08:24:11.966Z,1776327851966.5,4534.5,,gen_006,general,3,true,1215.3698449214216,,,,,,,,,,,,,,,,,,,,,,,
session_1776327847430.5_2lqpxu,student_w1_004,methodical,evt_1776327853037.5_7kh,question_answered,2026-04-16T08:24:13.037Z,1776327853037.5,5605.5,,gen_005,general,3,false,2460.261833428587,,,,,,,,,,,,,,,,,,,,,,,
session_1776327847430.5_2lqpxu,student_w1_004,methodical,evt_1776327854126.5_619,question_answered,2026-04-16T08:24:14.126Z,1776327854126.5,6694.5,,gen_003,general,2,false,2674.3739477688982,,,,,,,,,,,,,,,,,,,,,,,
session_1776327847430.5_2lqpxu,student_w1_004,methodical,evt_1776327855343_io8,question_answered,2026-04-16T08:24:15.343Z,1776327855343,7911,,gen_004,general,2,true,1264.3357733279734,,,,,,,,,,,,,,,,,,,,,,,
session_1776327847430.5_2lqpxu,student_w1_004,methodical,evt_1776327856634.5_gx7,question_answered,2026-04-16T08:24:16.634Z,1776327856634.5,9202.5,,gen_009,general,5,false,1512.159585941537,,,,,,,,,,,,,,,,,,,,,,,
session_1776327847430.5_2lqpxu,student_w1_004,methodical,evt_1776327857906.5_zz1,question_answered,2026-04-16T08:24:17.906Z,1776327857906.5,10474.5,,gen_002,general,1,true,982.6468595980531,,,,,,,,,,,,,,,,,,,,,,,
session_1776327847430.5_2lqpxu,student_w1_004,methodical,evt_1776327859579_ms2,question_answered,2026-04-16T08:24:19.579Z,1776327859579,12147,,gen_001,general,1,true,2565.959851656416,,,,,,,,,,,,,,,,,,,,,,,
session_1776327847430.5_2lqpxu,student_w1_004,methodical,evt_1776327864383.5_ena,question_answered,2026-04-16T08:24:24.383Z,1776327864383.5,16951.5,,gen_010,general,5,true,3219,,,,,,,,,,,,,,,,,,,,,,,
session_1776327847430.5_2lqpxu,student_w1_004,methodical,evt_1776327864391_uqp,question_answered,2026-04-16T08:24:24.391Z,1776327864391,16959,,gen_009,general,5,false,2743.959430890672,,,,,,,,,,,,,,,,,,,,,,,
session_1776327847430.5_2lqpxu,student_w1_004,methodical,evt_1776327867998.5_vjv,question_answered,2026-04-16T08:24:27.998Z,1776327867998.5,20566.5,,gen_002,general,1,true,3111,,,,,,,,,,,,,,,,,,,,,,,
session_1776327847430.5_2lqpxu,student_w1_004,methodical,evt_1776327868003_rsa,question_answered,2026-04-16T08:24:28.003Z,1776327868003,20571,,gen_010,general,5,true,2001.7702510154486,,,,,,,,,,,,,,,,,,,,,,,
session_1776327847430.5_2lqpxu,student_w1_004,methodical,evt_1776327873295_5ks,question_answered,2026-04-16T08:24:33.295Z,1776327873295,25863,,gen_010,general,5,true,4824,,,,,,,,,,,,,,,,,,,,,,,
session_1776327847430.5_2lqpxu,student_w1_004,methodical,evt_1776327873299.5_78n,question_answered,2026-04-16T08:24:33.299Z,1776327873299.5,25867.5,,gen_003,general,2,false,2204.579297332183,,,,,,,,,,,,,,,,,,,,,,,
session_1776327847430.5_2lqpxu,student_w1_004,methodical,evt_1776327878360.5_6ls,question_answered,2026-04-16T08:24:38.360Z,1776327878360.5,30928.5,,gen_004,general,2,true,4609.5,,,,,,,,,,,,,,,,,,,,,,,
session_1776327847430.5_2lqpxu,student_w1_004,methodical,evt_1776327878366.5_uqu,question_answered,2026-04-16T08:24:38.366Z,1776327878366.5,30934.5,,gen_003,general,2,true,2363.424033219524,,,,,,,,,,,,,,,,,,,,,,,
session_1776327847430.5_2lqpxu,student_w1_004,methodical,evt_1776327883094.5_m0h,question_answered,2026-04-16T08:24:43.094Z,1776327883094.5,35662.5,,gen_010,general,5,true,4315.5,,,,,,,,,,,,,,,,,,,,,,,
session_1776327847430.5_2lqpxu,student_w1_004,methodical,evt_1776327883100.5_a2r,question_answered,2026-04-16T08:24:43.100Z,1776327883100.5,35668.5,,gen_001,general,1,true,1770.3552961127928,,,,,,,,,,,,,,,,,,,,,,,
session_1776327847430.5_2lqpxu,student_w1_004,methodical,evt_1776327888469_18i,question_answered,2026-04-16T08:24:48.469Z,1776327888469,41037,,gen_005,general,3,true,4687.5,,,,,,,,,,,,,,,,,,,,,,,
session_1776327847430.5_2lqpxu,student_w1_004,methodical,evt_1776327888473.5_11a,question_answered,2026-04-16T08:24:48.473Z,1776327888473.5,41041.5,,gen_003,general,2,true,1393.2743675383294,,,,,,,,,,,,,,,,,,,,,,,
session_1776327847430.5_2lqpxu,student_w1_004,methodical,evt_1776327889015_q2b,game_ended,2026-04-16T08:24:49.015Z,1776327889015,41583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776327856954.5_6bwm2o,student_w2_004,average_student,evt_1776327856963.5_k56,game_started,2026-04-16T08:24:16.963Z,1776327856963.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776327856954.5_6bwm2o,student_w2_004,average_student,evt_1776327861022.5_zn7,question_answered,2026-04-16T08:24:21.022Z,1776327861022.5,4068,,gen_008,general,4,true,976.9138941219023,,,,,,,,,,,,,,,,,,,,,,,
session_1776327856954.5_6bwm2o,student_w2_004,average_student,evt_1776327863425.5_pxe,question_answered,2026-04-16T08:24:23.425Z,1776327863425.5,6471,,gen_007,general,4,false,1841.9334285010923,,,,,,,,,,,,,,,,,,,,,,,
session_1776327856954.5_6bwm2o,student_w2_004,average_student,evt_1776327864640.5_udh,question_answered,2026-04-16T08:24:24.640Z,1776327864640.5,7686,,gen_005,general,3,false,968.7947271054002,,,,,,,,,,,,,,,,,,,,,,,
session_1776327856954.5_6bwm2o,student_w2_004,average_student,evt_1776327865813.5_x06,question_answered,2026-04-16T08:24:25.813Z,1776327865813.5,8859,,gen_010,general,5,true,1324.6435048769486,,,,,,,,,,,,,,,,,,,,,,,
session_1776327856954.5_6bwm2o,student_w2_004,average_student,evt_1776327867057_6p8,question_answered,2026-04-16T08:24:27.057Z,1776327867057,10102.5,,gen_006,general,3,false,1034.9174670912528,,,,,,,,,,,,,,,,,,,,,,,
session_1776327856954.5_6bwm2o,student_w2_004,average_student,evt_1776327868468.5_3kt,question_answered,2026-04-16T08:24:28.468Z,1776327868468.5,11514,,gen_004,general,2,false,2228.0780892394396,,,,,,,,,,,,,,,,,,,,,,,
session_1776327856954.5_6bwm2o,student_w2_004,average_student,evt_1776327869632.5_hjc,question_answered,2026-04-16T08:24:29.632Z,1776327869632.5,12678,,gen_003,general,2,true,2587.6677563299054,,,,,,,,,,,,,,,,,,,,,,,
session_1776327856954.5_6bwm2o,student_w2_004,average_student,evt_1776327873891_xyj,question_answered,2026-04-16T08:24:33.891Z,1776327873891,16936.5,,gen_002,general,1,true,3429,,,,,,,,,,,,,,,,,,,,,,,
